DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
2001-10-01,2001,1,10,PMC12_VNCOMB12,2001-10-01T00:00:00-03:00,43.9
2001-11-01,2001,1,11,PMC12_VNCOMB12,2001-11-01T00:00:00-03:00,42.2
2001-12-01,2001,1,12,PMC12_VNCOMB12,2001-12-01T00:00:00-02:00,43.3
2002-01-01,2002,1,1,PMC12_VNCOMB12,2002-01-01T00:00:00-02:00,39.3
2002-02-01,2002,1,2,PMC12_VNCOMB12,2002-02-01T00:00:00-02:00,35.4
2002-03-01,2002,1,3,PMC12_VNCOMB12,2002-03-01T00:00:00-03:00,40.4
2002-04-01,2002,1,4,PMC12_VNCOMB12,2002-04-01T00:00:00-03:00,42.3
2002-05-01,2002,1,5,PMC12_VNCOMB12,2002-05-01T00:00:00-03:00,42.7
2002-06-01,2002,1,6,PMC12_VNCOMB12,2002-06-01T00:00:00-03:00,40.7
2002-07-01,2002,1,7,PMC12_VNCOMB12,2002-07-01T00:00:00-03:00,45.9
2002-08-01,2002,1,8,PMC12_VNCOMB12,2002-08-01T00:00:00-03:00,47.0
2002-09-01,2002,1,9,PMC12_VNCOMB12,2002-09-01T00:00:00-03:00,45.6
2002-10-01,2002,1,10,PMC12_VNCOMB12,2002-10-01T00:00:00-03:00,47.8
2002-11-01,2002,1,11,PMC12_VNCOMB12,2002-11-01T00:00:00-03:00,49.9
2002-12-01,2002,1,12,PMC12_VNCOMB12,2002-12-01T00:00:00-02:00,52.7
2003-01-01,2003,1,1,PMC12_VNCOMB12,2003-01-01T00:00:00-02:00,51.3
2003-02-01,2003,1,2,PMC12_VNCOMB12,2003-02-01T00:00:00-02:00,50.0
2003-03-01,2003,1,3,PMC12_VNCOMB12,2003-03-01T00:00:00-03:00,53.9
2003-04-01,2003,1,4,PMC12_VNCOMB12,2003-04-01T00:00:00-03:00,53.2
2003-05-01,2003,1,5,PMC12_VNCOMB12,2003-05-01T00:00:00-03:00,54.4
2003-06-01,2003,1,6,PMC12_VNCOMB12,2003-06-01T00:00:00-03:00,48.9
2003-07-01,2003,1,7,PMC12_VNCOMB12,2003-07-01T00:00:00-03:00,51.8
2003-08-01,2003,1,8,PMC12_VNCOMB12,2003-08-01T00:00:00-03:00,50.8
2003-09-01,2003,1,9,PMC12_VNCOMB12,2003-09-01T00:00:00-03:00,50.3
2003-10-01,2003,1,10,PMC12_VNCOMB12,2003-10-01T00:00:00-03:00,52.4
2003-11-01,2003,1,11,PMC12_VNCOMB12,2003-11-01T00:00:00-03:00,50.4
2003-12-01,2003,1,12,PMC12_VNCOMB12,2003-12-01T00:00:00-02:00,51.9
2004-01-01,2004,1,1,PMC12_VNCOMB12,2004-01-01T00:00:00-02:00,49.9
2004-02-01,2004,1,2,PMC12_VNCOMB12,2004-02-01T00:00:00-02:00,46.7
2004-03-01,2004,1,3,PMC12_VNCOMB12,2004-03-01T00:00:00-03:00,51.2
2004-04-01,2004,1,4,PMC12_VNCOMB12,2004-04-01T00:00:00-03:00,49.0
2004-05-01,2004,1,5,PMC12_VNCOMB12,2004-05-01T00:00:00-03:00,49.7
2004-06-01,2004,1,6,PMC12_VNCOMB12,2004-06-01T00:00:00-03:00,51.7
2004-07-01,2004,1,7,PMC12_VNCOMB12,2004-07-01T00:00:00-03:00,56.0
2004-08-01,2004,1,8,PMC12_VNCOMB12,2004-08-01T00:00:00-03:00,55.7
2004-09-01,2004,1,9,PMC12_VNCOMB12,2004-09-01T00:00:00-03:00,55.0
2004-10-01,2004,1,10,PMC12_VNCOMB12,2004-10-01T00:00:00-03:00,57.5
2004-11-01,2004,1,11,PMC12_VNCOMB12,2004-11-01T00:00:00-03:00,57.2
2004-12-01,2004,1,12,PMC12_VNCOMB12,2004-12-01T00:00:00-02:00,63.2
2005-01-01,2005,1,1,PMC12_VNCOMB12,2005-01-01T00:00:00-02:00,57.5
2005-02-01,2005,1,2,PMC12_VNCOMB12,2005-02-01T00:00:00-02:00,50.4
2005-03-01,2005,1,3,PMC12_VNCOMB12,2005-03-01T00:00:00-03:00,56.5
2005-04-01,2005,1,4,PMC12_VNCOMB12,2005-04-01T00:00:00-03:00,54.8
2005-05-01,2005,1,5,PMC12_VNCOMB12,2005-05-01T00:00:00-03:00,55.9
2005-06-01,2005,1,6,PMC12_VNCOMB12,2005-06-01T00:00:00-03:00,54.1
2005-07-01,2005,1,7,PMC12_VNCOMB12,2005-07-01T00:00:00-03:00,56.0
2005-08-01,2005,1,8,PMC12_VNCOMB12,2005-08-01T00:00:00-03:00,56.4
2005-09-01,2005,1,9,PMC12_VNCOMB12,2005-09-01T00:00:00-03:00,56.6
2005-10-01,2005,1,10,PMC12_VNCOMB12,2005-10-01T00:00:00-03:00,59.8
2005-11-01,2005,1,11,PMC12_VNCOMB12,2005-11-01T00:00:00-02:00,58.5
2005-12-01,2005,1,12,PMC12_VNCOMB12,2005-12-01T00:00:00-02:00,62.8
2006-01-01,2006,1,1,PMC12_VNCOMB12,2006-01-01T00:00:00-02:00,58.2
2006-02-01,2006,1,2,PMC12_VNCOMB12,2006-02-01T00:00:00-02:00,53.4
2006-03-01,2006,1,3,PMC12_VNCOMB12,2006-03-01T00:00:00-03:00,60.0
2006-04-01,2006,1,4,PMC12_VNCOMB12,2006-04-01T00:00:00-03:00,56.8
2006-05-01,2006,1,5,PMC12_VNCOMB12,2006-05-01T00:00:00-03:00,57.5
2006-06-01,2006,1,6,PMC12_VNCOMB12,2006-06-01T00:00:00-03:00,55.2
2006-07-01,2006,1,7,PMC12_VNCOMB12,2006-07-01T00:00:00-03:00,58.2
2006-08-01,2006,1,8,PMC12_VNCOMB12,2006-08-01T00:00:00-03:00,60.3
2006-09-01,2006,1,9,PMC12_VNCOMB12,2006-09-01T00:00:00-03:00,58.8
2006-10-01,2006,1,10,PMC12_VNCOMB12,2006-10-01T00:00:00-03:00,59.6
2006-11-01,2006,1,11,PMC12_VNCOMB12,2006-11-01T00:00:00-03:00,58.7
2006-12-01,2006,1,12,PMC12_VNCOMB12,2006-12-01T00:00:00-02:00,61.6
2007-01-01,2007,1,1,PMC12_VNCOMB12,2007-01-01T00:00:00-02:00,59.5
2007-02-01,2007,1,2,PMC12_VNCOMB12,2007-02-01T00:00:00-02:00,54.8
2007-03-01,2007,1,3,PMC12_VNCOMB12,2007-03-01T00:00:00-03:00,60.2
2007-04-01,2007,1,4,PMC12_VNCOMB12,2007-04-01T00:00:00-03:00,57.5
2007-05-01,2007,1,5,PMC12_VNCOMB12,2007-05-01T00:00:00-03:00,58.7
2007-06-01,2007,1,6,PMC12_VNCOMB12,2007-06-01T00:00:00-03:00,57.5
2007-07-01,2007,1,7,PMC12_VNCOMB12,2007-07-01T00:00:00-03:00,59.0
2007-08-01,2007,1,8,PMC12_VNCOMB12,2007-08-01T00:00:00-03:00,60.5
2007-09-01,2007,1,9,PMC12_VNCOMB12,2007-09-01T00:00:00-03:00,58.2
2007-10-01,2007,1,10,PMC12_VNCOMB12,2007-10-01T00:00:00-03:00,60.8
2007-11-01,2007,1,11,PMC12_VNCOMB12,2007-11-01T00:00:00-02:00,60.8
2007-12-01,2007,1,12,PMC12_VNCOMB12,2007-12-01T00:00:00-02:00,63.3
2008-01-01,2008,1,1,PMC12_VNCOMB12,2008-01-01T00:00:00-02:00,61.0
2008-02-01,2008,1,2,PMC12_VNCOMB12,2008-02-01T00:00:00-02:00,58.0
2008-03-01,2008,1,3,PMC12_VNCOMB12,2008-03-01T00:00:00-03:00,62.7
2008-04-01,2008,1,4,PMC12_VNCOMB12,2008-04-01T00:00:00-03:00,60.8
2008-05-01,2008,1,5,PMC12_VNCOMB12,2008-05-01T00:00:00-03:00,64.8
2008-06-01,2008,1,6,PMC12_VNCOMB12,2008-06-01T00:00:00-03:00,64.2
2008-07-01,2008,1,7,PMC12_VNCOMB12,2008-07-01T00:00:00-03:00,68.5
2008-08-01,2008,1,8,PMC12_VNCOMB12,2008-08-01T00:00:00-03:00,68.8
2008-09-01,2008,1,9,PMC12_VNCOMB12,2008-09-01T00:00:00-03:00,68.3
2008-10-01,2008,1,10,PMC12_VNCOMB12,2008-10-01T00:00:00-03:00,69.4
2008-11-01,2008,1,11,PMC12_VNCOMB12,2008-11-01T00:00:00-02:00,65.4
2008-12-01,2008,1,12,PMC12_VNCOMB12,2008-12-01T00:00:00-02:00,67.5
2009-01-01,2009,1,1,PMC12_VNCOMB12,2009-01-01T00:00:00-02:00,64.0
2009-02-01,2009,1,2,PMC12_VNCOMB12,2009-02-01T00:00:00-02:00,60.2
2009-03-01,2009,1,3,PMC12_VNCOMB12,2009-03-01T00:00:00-03:00,66.5
2009-04-01,2009,1,4,PMC12_VNCOMB12,2009-04-01T00:00:00-03:00,63.8
2009-05-01,2009,1,5,PMC12_VNCOMB12,2009-05-01T00:00:00-03:00,65.7
2009-06-01,2009,1,6,PMC12_VNCOMB12,2009-06-01T00:00:00-03:00,63.4
2009-07-01,2009,1,7,PMC12_VNCOMB12,2009-07-01T00:00:00-03:00,66.0
2009-08-01,2009,1,8,PMC12_VNCOMB12,2009-08-01T00:00:00-03:00,66.0
2009-09-01,2009,1,9,PMC12_VNCOMB12,2009-09-01T00:00:00-03:00,65.4
2009-10-01,2009,1,10,PMC12_VNCOMB12,2009-10-01T00:00:00-03:00,71.1
2009-11-01,2009,1,11,PMC12_VNCOMB12,2009-11-01T00:00:00-02:00,68.8
2009-12-01,2009,1,12,PMC12_VNCOMB12,2009-12-01T00:00:00-02:00,73.0
2010-01-01,2010,1,1,PMC12_VNCOMB12,2010-01-01T00:00:00-02:00,69.7
2010-02-01,2010,1,2,PMC12_VNCOMB12,2010-02-01T00:00:00-02:00,66.1
2010-03-01,2010,1,3,PMC12_VNCOMB12,2010-03-01T00:00:00-03:00,72.7
2010-04-01,2010,1,4,PMC12_VNCOMB12,2010-04-01T00:00:00-03:00,68.6
2010-05-01,2010,1,5,PMC12_VNCOMB12,2010-05-01T00:00:00-03:00,72.0
2010-06-01,2010,1,6,PMC12_VNCOMB12,2010-06-01T00:00:00-03:00,68.3
2010-07-01,2010,1,7,PMC12_VNCOMB12,2010-07-01T00:00:00-03:00,71.6
2010-08-01,2010,1,8,PMC12_VNCOMB12,2010-08-01T00:00:00-03:00,73.2
2010-09-01,2010,1,9,PMC12_VNCOMB12,2010-09-01T00:00:00-03:00,73.1
2010-10-01,2010,1,10,PMC12_VNCOMB12,2010-10-01T00:00:00-03:00,75.9
2010-11-01,2010,1,11,PMC12_VNCOMB12,2010-11-01T00:00:00-02:00,74.3
2010-12-01,2010,1,12,PMC12_VNCOMB12,2010-12-01T00:00:00-02:00,79.1
2011-01-01,2011,1,1,PMC12_VNCOMB12,2011-01-01T00:00:00-02:00,74.6
2011-02-01,2011,1,2,PMC12_VNCOMB12,2011-02-01T00:00:00-02:00,71.9
2011-03-01,2011,1,3,PMC12_VNCOMB12,2011-03-01T00:00:00-03:00,78.9
2011-04-01,2011,1,4,PMC12_VNCOMB12,2011-04-01T00:00:00-03:00,78.8
2011-05-01,2011,1,5,PMC12_VNCOMB12,2011-05-01T00:00:00-03:00,79.5
2011-06-01,2011,1,6,PMC12_VNCOMB12,2011-06-01T00:00:00-03:00,75.6
2011-07-01,2011,1,7,PMC12_VNCOMB12,2011-07-01T00:00:00-03:00,79.4
2011-08-01,2011,1,8,PMC12_VNCOMB12,2011-08-01T00:00:00-03:00,81.1
2011-09-01,2011,1,9,PMC12_VNCOMB12,2011-09-01T00:00:00-03:00,79.4
2011-10-01,2011,1,10,PMC12_VNCOMB12,2011-10-01T00:00:00-03:00,81.6
2011-11-01,2011,1,11,PMC12_VNCOMB12,2011-11-01T00:00:00-02:00,80.2
2011-12-01,2011,1,12,PMC12_VNCOMB12,2011-12-01T00:00:00-02:00,84.8
2012-01-01,2012,1,1,PMC12_VNCOMB12,2012-01-01T00:00:00-02:00,77.7
2012-02-01,2012,1,2,PMC12_VNCOMB12,2012-02-01T00:00:00-02:00,77.6
2012-03-01,2012,1,3,PMC12_VNCOMB12,2012-03-01T00:00:00-03:00,84.3
2012-04-01,2012,1,4,PMC12_VNCOMB12,2012-04-01T00:00:00-03:00,80.2
2012-05-01,2012,1,5,PMC12_VNCOMB12,2012-05-01T00:00:00-03:00,81.7
2012-06-01,2012,1,6,PMC12_VNCOMB12,2012-06-01T00:00:00-03:00,80.1
2012-07-01,2012,1,7,PMC12_VNCOMB12,2012-07-01T00:00:00-03:00,83.6
2012-08-01,2012,1,8,PMC12_VNCOMB12,2012-08-01T00:00:00-03:00,87.2
2012-09-01,2012,1,9,PMC12_VNCOMB12,2012-09-01T00:00:00-03:00,85.8
2012-10-01,2012,1,10,PMC12_VNCOMB12,2012-10-01T00:00:00-03:00,89.0
2012-11-01,2012,1,11,PMC12_VNCOMB12,2012-11-01T00:00:00-02:00,86.1
2012-12-01,2012,1,12,PMC12_VNCOMB12,2012-12-01T00:00:00-02:00,89.2
2013-01-01,2013,1,1,PMC12_VNCOMB12,2013-01-01T00:00:00-02:00,85.7
2013-02-01,2013,1,2,PMC12_VNCOMB12,2013-02-01T00:00:00-02:00,81.1
2013-03-01,2013,1,3,PMC12_VNCOMB12,2013-03-01T00:00:00-03:00,91.8
2013-04-01,2013,1,4,PMC12_VNCOMB12,2013-04-01T00:00:00-03:00,91.1
2013-05-01,2013,1,5,PMC12_VNCOMB12,2013-05-01T00:00:00-03:00,93.1
2013-06-01,2013,1,6,PMC12_VNCOMB12,2013-06-01T00:00:00-03:00,90.2
2013-07-01,2013,1,7,PMC12_VNCOMB12,2013-07-01T00:00:00-03:00,94.2
2013-08-01,2013,1,8,PMC12_VNCOMB12,2013-08-01T00:00:00-03:00,96.1
2013-09-01,2013,1,9,PMC12_VNCOMB12,2013-09-01T00:00:00-03:00,93.2
2013-10-01,2013,1,10,PMC12_VNCOMB12,2013-10-01T00:00:00-03:00,98.4
2013-11-01,2013,1,11,PMC12_VNCOMB12,2013-11-01T00:00:00-02:00,96.6
2013-12-01,2013,1,12,PMC12_VNCOMB12,2013-12-01T00:00:00-02:00,100.9
2014-01-01,2014,1,1,PMC12_VNCOMB12,2014-01-01T00:00:00-02:00,98.0
2014-02-01,2014,1,2,PMC12_VNCOMB12,2014-02-01T00:00:00-02:00,95.4
2014-03-01,2014,1,3,PMC12_VNCOMB12,2014-03-01T00:00:00-03:00,99.3
2014-04-01,2014,1,4,PMC12_VNCOMB12,2014-04-01T00:00:00-03:00,97.1
2014-05-01,2014,1,5,PMC12_VNCOMB12,2014-05-01T00:00:00-03:00,100.0
2014-06-01,2014,1,6,PMC12_VNCOMB12,2014-06-01T00:00:00-03:00,92.7
2014-07-01,2014,1,7,PMC12_VNCOMB12,2014-07-01T00:00:00-03:00,98.5
2014-08-01,2014,1,8,PMC12_VNCOMB12,2014-08-01T00:00:00-03:00,101.9
2014-09-01,2014,1,9,PMC12_VNCOMB12,2014-09-01T00:00:00-03:00,101.3
2014-10-01,2014,1,10,PMC12_VNCOMB12,2014-10-01T00:00:00-03:00,106.2
2014-11-01,2014,1,11,PMC12_VNCOMB12,2014-11-01T00:00:00-02:00,103.2
2014-12-01,2014,1,12,PMC12_VNCOMB12,2014-12-01T00:00:00-02:00,106.4
2015-01-01,2015,1,1,PMC12_VNCOMB12,2015-01-01T00:00:00-02:00,100.5
2015-02-01,2015,1,2,PMC12_VNCOMB12,2015-02-01T00:00:00-02:00,95.1
2015-03-01,2015,1,3,PMC12_VNCOMB12,2015-03-01T00:00:00-03:00,108.1
2015-04-01,2015,1,4,PMC12_VNCOMB12,2015-04-01T00:00:00-03:00,103.8
2015-05-01,2015,1,5,PMC12_VNCOMB12,2015-05-01T00:00:00-03:00,105.1
2015-06-01,2015,1,6,PMC12_VNCOMB12,2015-06-01T00:00:00-03:00,101.9
2015-07-01,2015,1,7,PMC12_VNCOMB12,2015-07-01T00:00:00-03:00,105.1
2015-08-01,2015,1,8,PMC12_VNCOMB12,2015-08-01T00:00:00-03:00,106.0
2015-09-01,2015,1,9,PMC12_VNCOMB12,2015-09-01T00:00:00-03:00,104.3
2015-10-01,2015,1,10,PMC12_VNCOMB12,2015-10-01T00:00:00-03:00,111.1
2015-11-01,2015,1,11,PMC12_VNCOMB12,2015-11-01T00:00:00-02:00,108.6
2015-12-01,2015,1,12,PMC12_VNCOMB12,2015-12-01T00:00:00-02:00,115.6
2016-01-01,2016,1,1,PMC12_VNCOMB12,2016-01-01T00:00:00-02:00,106.2
2016-02-01,2016,1,2,PMC12_VNCOMB12,2016-02-01T00:00:00-02:00,105.1
2016-03-01,2016,1,3,PMC12_VNCOMB12,2016-03-01T00:00:00-03:00,111.7
2016-04-01,2016,1,4,PMC12_VNCOMB12,2016-04-01T00:00:00-03:00,107.2
2016-05-01,2016,1,5,PMC12_VNCOMB12,2016-05-01T00:00:00-03:00,106.2
2016-06-01,2016,1,6,PMC12_VNCOMB12,2016-06-01T00:00:00-03:00,104.0
2016-07-01,2016,1,7,PMC12_VNCOMB12,2016-07-01T00:00:00-03:00,106.1
2016-08-01,2016,1,8,PMC12_VNCOMB12,2016-08-01T00:00:00-03:00,106.1
2016-09-01,2016,1,9,PMC12_VNCOMB12,2016-09-01T00:00:00-03:00,105.4
2016-10-01,2016,1,10,PMC12_VNCOMB12,2016-10-01T00:00:00-03:00,106.6
2016-11-01,2016,1,11,PMC12_VNCOMB12,2016-11-01T00:00:00-02:00,103.1
2016-12-01,2016,1,12,PMC12_VNCOMB12,2016-12-01T00:00:00-02:00,112.3
2017-01-01,2017,1,1,PMC12_VNCOMB12,2017-01-01T00:00:00-02:00,102.2
2017-02-01,2017,1,2,PMC12_VNCOMB12,2017-02-01T00:00:00-02:00,96.6
2017-03-01,2017,1,3,PMC12_VNCOMB12,2017-03-01T00:00:00-03:00,106.0
2017-04-01,2017,1,4,PMC12_VNCOMB12,2017-04-01T00:00:00-03:00,98.6
2017-05-01,2017,1,5,PMC12_VNCOMB12,2017-05-01T00:00:00-03:00,103.4
2017-06-01,2017,1,6,PMC12_VNCOMB12,2017-06-01T00:00:00-03:00,100.6
2017-07-01,2017,1,7,PMC12_VNCOMB12,2017-07-01T00:00:00-03:00,102.6
2017-08-01,2017,1,8,PMC12_VNCOMB12,2017-08-01T00:00:00-03:00,107.9
2017-09-01,2017,1,9,PMC12_VNCOMB12,2017-09-01T00:00:00-03:00,107.5
2017-10-01,2017,1,10,PMC12_VNCOMB12,2017-10-01T00:00:00-03:00,111.2
2017-11-01,2017,1,11,PMC12_VNCOMB12,2017-11-01T00:00:00-02:00,108.9
2017-12-01,2017,1,12,PMC12_VNCOMB12,2017-12-01T00:00:00-02:00,114.5
2018-01-01,2018,1,1,PMC12_VNCOMB12,2018-01-01T00:00:00-02:00,108.2
2018-02-01,2018,1,2,PMC12_VNCOMB12,2018-02-01T00:00:00-02:00,101.2
2018-03-01,2018,1,3,PMC12_VNCOMB12,2018-03-01T00:00:00-03:00,115.4
2018-04-01,2018,1,4,PMC12_VNCOMB12,2018-04-01T00:00:00-03:00,113.6
2018-05-01,2018,1,5,PMC12_VNCOMB12,2018-05-01T00:00:00-03:00,113.6
2018-06-01,2018,1,6,PMC12_VNCOMB12,2018-06-01T00:00:00-03:00,114.0
2018-07-01,2018,1,7,PMC12_VNCOMB12,2018-07-01T00:00:00-03:00,116.9
2018-08-01,2018,1,8,PMC12_VNCOMB12,2018-08-01T00:00:00-03:00,120.7
2018-09-01,2018,1,9,PMC12_VNCOMB12,2018-09-01T00:00:00-03:00,120.0
2018-10-01,2018,1,10,PMC12_VNCOMB12,2018-10-01T00:00:00-03:00,125.8
2018-11-01,2018,1,11,PMC12_VNCOMB12,2018-11-01T00:00:00-03:00,119.6
2018-12-01,2018,1,12,PMC12_VNCOMB12,2018-12-01T00:00:00-02:00,121.1
2019-01-01,2019,1,1,PMC12_VNCOMB12,2019-01-01T00:00:00-02:00,110.8
2019-02-01,2019,1,2,PMC12_VNCOMB12,2019-02-01T00:00:00-02:00,104.1
2019-03-01,2019,1,3,PMC12_VNCOMB12,2019-03-01T00:00:00-03:00,113.6
2019-04-01,2019,1,4,PMC12_VNCOMB12,2019-04-01T00:00:00-03:00,116.1
2019-05-01,2019,1,5,PMC12_VNCOMB12,2019-05-01T00:00:00-03:00,121.1
2019-06-01,2019,1,6,PMC12_VNCOMB12,2019-06-01T00:00:00-03:00,116.1
2019-07-01,2019,1,7,PMC12_VNCOMB12,2019-07-01T00:00:00-03:00,118.6
2019-08-01,2019,1,8,PMC12_VNCOMB12,2019-08-01T00:00:00-03:00,115.5
2019-09-01,2019,1,9,PMC12_VNCOMB12,2019-09-01T00:00:00-03:00,113.4
2019-10-01,2019,1,10,PMC12_VNCOMB12,2019-10-01T00:00:00-03:00,121.4
2019-11-01,2019,1,11,PMC12_VNCOMB12,2019-11-01T00:00:00-03:00,116.8
2019-12-01,2019,1,12,PMC12_VNCOMB12,2019-12-01T00:00:00-03:00,125.8
2020-01-01,2020,1,1,PMC12_VNCOMB12,2020-01-01T00:00:00-03:00,119.5
2020-02-01,2020,1,2,PMC12_VNCOMB12,2020-02-01T00:00:00-03:00,113.6
2020-03-01,2020,1,3,PMC12_VNCOMB12,2020-03-01T00:00:00-03:00,105.5
2020-04-01,2020,1,4,PMC12_VNCOMB12,2020-04-01T00:00:00-03:00,78.5
2020-05-01,2020,1,5,PMC12_VNCOMB12,2020-05-01T00:00:00-03:00,80.4
2020-06-01,2020,1,6,PMC12_VNCOMB12,2020-06-01T00:00:00-03:00,87.6
2020-07-01,2020,1,7,PMC12_VNCOMB12,2020-07-01T00:00:00-03:00,101.8
2020-08-01,2020,1,8,PMC12_VNCOMB12,2020-08-01T00:00:00-03:00,104.0
2020-09-01,2020,1,9,PMC12_VNCOMB12,2020-09-01T00:00:00-03:00,107.9
2020-10-01,2020,1,10,PMC12_VNCOMB12,2020-10-01T00:00:00-03:00,115.5
2020-11-01,2020,1,11,PMC12_VNCOMB12,2020-11-01T00:00:00-03:00,111.0
2020-12-01,2020,1,12,PMC12_VNCOMB12,2020-12-01T00:00:00-03:00,117.2
