DATE,YEAR,DAY,MONTH,CODE,RAW DATE,VALUE (-)
2007-08-01,2007,1,8,PIMPFN12_QIIGN1812,2007-08-01T00:00:00-03:00,134.6
2007-09-01,2007,1,9,PIMPFN12_QIIGN1812,2007-09-01T00:00:00-03:00,134.3
2007-10-01,2007,1,10,PIMPFN12_QIIGN1812,2007-10-01T00:00:00-03:00,155.7
2007-11-01,2007,1,11,PIMPFN12_QIIGN1812,2007-11-01T00:00:00-02:00,162.8
2007-12-01,2007,1,12,PIMPFN12_QIIGN1812,2007-12-01T00:00:00-02:00,132.0
2008-01-01,2008,1,1,PIMPFN12_QIIGN1812,2008-01-01T00:00:00-02:00,108.7
2008-02-01,2008,1,2,PIMPFN12_QIIGN1812,2008-02-01T00:00:00-02:00,120.3
2008-03-01,2008,1,3,PIMPFN12_QIIGN1812,2008-03-01T00:00:00-03:00,132.1
2008-04-01,2008,1,4,PIMPFN12_QIIGN1812,2008-04-01T00:00:00-03:00,137.8
2008-05-01,2008,1,5,PIMPFN12_QIIGN1812,2008-05-01T00:00:00-03:00,130.3
2008-06-01,2008,1,6,PIMPFN12_QIIGN1812,2008-06-01T00:00:00-03:00,137.7
2008-07-01,2008,1,7,PIMPFN12_QIIGN1812,2008-07-01T00:00:00-03:00,138.7
2008-08-01,2008,1,8,PIMPFN12_QIIGN1812,2008-08-01T00:00:00-03:00,128.8
2008-09-01,2008,1,9,PIMPFN12_QIIGN1812,2008-09-01T00:00:00-03:00,139.8
2008-10-01,2008,1,10,PIMPFN12_QIIGN1812,2008-10-01T00:00:00-03:00,152.1
2008-11-01,2008,1,11,PIMPFN12_QIIGN1812,2008-11-01T00:00:00-02:00,127.2
2008-12-01,2008,1,12,PIMPFN12_QIIGN1812,2008-12-01T00:00:00-02:00,71.1
2009-01-01,2009,1,1,PIMPFN12_QIIGN1812,2009-01-01T00:00:00-02:00,69.2
2009-02-01,2009,1,2,PIMPFN12_QIIGN1812,2009-02-01T00:00:00-02:00,76.1
2009-03-01,2009,1,3,PIMPFN12_QIIGN1812,2009-03-01T00:00:00-03:00,95.1
2009-04-01,2009,1,4,PIMPFN12_QIIGN1812,2009-04-01T00:00:00-03:00,85.1
2009-05-01,2009,1,5,PIMPFN12_QIIGN1812,2009-05-01T00:00:00-03:00,96.0
2009-06-01,2009,1,6,PIMPFN12_QIIGN1812,2009-06-01T00:00:00-03:00,101.7
2009-07-01,2009,1,7,PIMPFN12_QIIGN1812,2009-07-01T00:00:00-03:00,111.4
2009-08-01,2009,1,8,PIMPFN12_QIIGN1812,2009-08-01T00:00:00-03:00,115.5
2009-09-01,2009,1,9,PIMPFN12_QIIGN1812,2009-09-01T00:00:00-03:00,125.5
2009-10-01,2009,1,10,PIMPFN12_QIIGN1812,2009-10-01T00:00:00-03:00,131.0
2009-11-01,2009,1,11,PIMPFN12_QIIGN1812,2009-11-01T00:00:00-02:00,133.6
2009-12-01,2009,1,12,PIMPFN12_QIIGN1812,2009-12-01T00:00:00-02:00,97.6
2010-01-01,2010,1,1,PIMPFN12_QIIGN1812,2010-01-01T00:00:00-02:00,84.0
2010-02-01,2010,1,2,PIMPFN12_QIIGN1812,2010-02-01T00:00:00-02:00,92.9
2010-03-01,2010,1,3,PIMPFN12_QIIGN1812,2010-03-01T00:00:00-03:00,123.5
2010-04-01,2010,1,4,PIMPFN12_QIIGN1812,2010-04-01T00:00:00-03:00,110.7
2010-05-01,2010,1,5,PIMPFN12_QIIGN1812,2010-05-01T00:00:00-03:00,121.5
2010-06-01,2010,1,6,PIMPFN12_QIIGN1812,2010-06-01T00:00:00-03:00,112.6
2010-07-01,2010,1,7,PIMPFN12_QIIGN1812,2010-07-01T00:00:00-03:00,116.7
2010-08-01,2010,1,8,PIMPFN12_QIIGN1812,2010-08-01T00:00:00-03:00,118.7
2010-09-01,2010,1,9,PIMPFN12_QIIGN1812,2010-09-01T00:00:00-03:00,115.8
2010-10-01,2010,1,10,PIMPFN12_QIIGN1812,2010-10-01T00:00:00-03:00,117.9
2010-11-01,2010,1,11,PIMPFN12_QIIGN1812,2010-11-01T00:00:00-02:00,134.0
2010-12-01,2010,1,12,PIMPFN12_QIIGN1812,2010-12-01T00:00:00-02:00,92.5
2011-01-01,2011,1,1,PIMPFN12_QIIGN1812,2011-01-01T00:00:00-02:00,91.8
2011-02-01,2011,1,2,PIMPFN12_QIIGN1812,2011-02-01T00:00:00-02:00,105.2
2011-03-01,2011,1,3,PIMPFN12_QIIGN1812,2011-03-01T00:00:00-03:00,118.3
2011-04-01,2011,1,4,PIMPFN12_QIIGN1812,2011-04-01T00:00:00-03:00,108.7
2011-05-01,2011,1,5,PIMPFN12_QIIGN1812,2011-05-01T00:00:00-03:00,124.2
2011-06-01,2011,1,6,PIMPFN12_QIIGN1812,2011-06-01T00:00:00-03:00,121.2
2011-07-01,2011,1,7,PIMPFN12_QIIGN1812,2011-07-01T00:00:00-03:00,120.5
2011-08-01,2011,1,8,PIMPFN12_QIIGN1812,2011-08-01T00:00:00-03:00,124.6
2011-09-01,2011,1,9,PIMPFN12_QIIGN1812,2011-09-01T00:00:00-03:00,120.7
2011-10-01,2011,1,10,PIMPFN12_QIIGN1812,2011-10-01T00:00:00-03:00,119.7
2011-11-01,2011,1,11,PIMPFN12_QIIGN1812,2011-11-01T00:00:00-02:00,118.2
2011-12-01,2011,1,12,PIMPFN12_QIIGN1812,2011-12-01T00:00:00-02:00,88.0
2012-01-01,2012,1,1,PIMPFN12_QIIGN1812,2012-01-01T00:00:00-02:00,89.7
2012-02-01,2012,1,2,PIMPFN12_QIIGN1812,2012-02-01T00:00:00-02:00,90.5
2012-03-01,2012,1,3,PIMPFN12_QIIGN1812,2012-03-01T00:00:00-03:00,98.2
2012-04-01,2012,1,4,PIMPFN12_QIIGN1812,2012-04-01T00:00:00-03:00,93.6
2012-05-01,2012,1,5,PIMPFN12_QIIGN1812,2012-05-01T00:00:00-03:00,106.1
2012-06-01,2012,1,6,PIMPFN12_QIIGN1812,2012-06-01T00:00:00-03:00,96.9
2012-07-01,2012,1,7,PIMPFN12_QIIGN1812,2012-07-01T00:00:00-03:00,104.2
2012-08-01,2012,1,8,PIMPFN12_QIIGN1812,2012-08-01T00:00:00-03:00,119.1
2012-09-01,2012,1,9,PIMPFN12_QIIGN1812,2012-09-01T00:00:00-03:00,108.7
2012-10-01,2012,1,10,PIMPFN12_QIIGN1812,2012-10-01T00:00:00-03:00,117.9
2012-11-01,2012,1,11,PIMPFN12_QIIGN1812,2012-11-01T00:00:00-02:00,108.6
2012-12-01,2012,1,12,PIMPFN12_QIIGN1812,2012-12-01T00:00:00-02:00,66.6
2013-01-01,2013,1,1,PIMPFN12_QIIGN1812,2013-01-01T00:00:00-02:00,83.4
2013-02-01,2013,1,2,PIMPFN12_QIIGN1812,2013-02-01T00:00:00-02:00,88.6
2013-03-01,2013,1,3,PIMPFN12_QIIGN1812,2013-03-01T00:00:00-03:00,103.3
2013-04-01,2013,1,4,PIMPFN12_QIIGN1812,2013-04-01T00:00:00-03:00,108.4
2013-05-01,2013,1,5,PIMPFN12_QIIGN1812,2013-05-01T00:00:00-03:00,101.5
2013-06-01,2013,1,6,PIMPFN12_QIIGN1812,2013-06-01T00:00:00-03:00,102.5
2013-07-01,2013,1,7,PIMPFN12_QIIGN1812,2013-07-01T00:00:00-03:00,109.4
2013-08-01,2013,1,8,PIMPFN12_QIIGN1812,2013-08-01T00:00:00-03:00,115.0
2013-09-01,2013,1,9,PIMPFN12_QIIGN1812,2013-09-01T00:00:00-03:00,111.9
2013-10-01,2013,1,10,PIMPFN12_QIIGN1812,2013-10-01T00:00:00-03:00,125.4
2013-11-01,2013,1,11,PIMPFN12_QIIGN1812,2013-11-01T00:00:00-02:00,122.1
2013-12-01,2013,1,12,PIMPFN12_QIIGN1812,2013-12-01T00:00:00-02:00,83.9
2014-01-01,2014,1,1,PIMPFN12_QIIGN1812,2014-01-01T00:00:00-02:00,105.4
2014-02-01,2014,1,2,PIMPFN12_QIIGN1812,2014-02-01T00:00:00-02:00,120.0
2014-03-01,2014,1,3,PIMPFN12_QIIGN1812,2014-03-01T00:00:00-03:00,118.3
2014-04-01,2014,1,4,PIMPFN12_QIIGN1812,2014-04-01T00:00:00-03:00,112.9
2014-05-01,2014,1,5,PIMPFN12_QIIGN1812,2014-05-01T00:00:00-03:00,105.4
2014-06-01,2014,1,6,PIMPFN12_QIIGN1812,2014-06-01T00:00:00-03:00,73.7
2014-07-01,2014,1,7,PIMPFN12_QIIGN1812,2014-07-01T00:00:00-03:00,103.1
2014-08-01,2014,1,8,PIMPFN12_QIIGN1812,2014-08-01T00:00:00-03:00,98.6
2014-09-01,2014,1,9,PIMPFN12_QIIGN1812,2014-09-01T00:00:00-03:00,101.5
2014-10-01,2014,1,10,PIMPFN12_QIIGN1812,2014-10-01T00:00:00-03:00,114.7
2014-11-01,2014,1,11,PIMPFN12_QIIGN1812,2014-11-01T00:00:00-02:00,99.2
2014-12-01,2014,1,12,PIMPFN12_QIIGN1812,2014-12-01T00:00:00-02:00,63.3
2015-01-01,2015,1,1,PIMPFN12_QIIGN1812,2015-01-01T00:00:00-02:00,79.8
2015-02-01,2015,1,2,PIMPFN12_QIIGN1812,2015-02-01T00:00:00-02:00,79.4
2015-03-01,2015,1,3,PIMPFN12_QIIGN1812,2015-03-01T00:00:00-03:00,90.9
2015-04-01,2015,1,4,PIMPFN12_QIIGN1812,2015-04-01T00:00:00-03:00,76.4
2015-05-01,2015,1,5,PIMPFN12_QIIGN1812,2015-05-01T00:00:00-03:00,74.0
2015-06-01,2015,1,6,PIMPFN12_QIIGN1812,2015-06-01T00:00:00-03:00,61.5
2015-07-01,2015,1,7,PIMPFN12_QIIGN1812,2015-07-01T00:00:00-03:00,67.0
2015-08-01,2015,1,8,PIMPFN12_QIIGN1812,2015-08-01T00:00:00-03:00,69.5
2015-09-01,2015,1,9,PIMPFN12_QIIGN1812,2015-09-01T00:00:00-03:00,73.2
2015-10-01,2015,1,10,PIMPFN12_QIIGN1812,2015-10-01T00:00:00-03:00,73.5
2015-11-01,2015,1,11,PIMPFN12_QIIGN1812,2015-11-01T00:00:00-02:00,66.1
2015-12-01,2015,1,12,PIMPFN12_QIIGN1812,2015-12-01T00:00:00-02:00,38.8
2016-01-01,2016,1,1,PIMPFN12_QIIGN1812,2016-01-01T00:00:00-02:00,47.8
2016-02-01,2016,1,2,PIMPFN12_QIIGN1812,2016-02-01T00:00:00-02:00,53.7
2016-03-01,2016,1,3,PIMPFN12_QIIGN1812,2016-03-01T00:00:00-03:00,63.8
2016-04-01,2016,1,4,PIMPFN12_QIIGN1812,2016-04-01T00:00:00-03:00,57.9
2016-05-01,2016,1,5,PIMPFN12_QIIGN1812,2016-05-01T00:00:00-03:00,59.7
2016-06-01,2016,1,6,PIMPFN12_QIIGN1812,2016-06-01T00:00:00-03:00,57.2
2016-07-01,2016,1,7,PIMPFN12_QIIGN1812,2016-07-01T00:00:00-03:00,58.9
2016-08-01,2016,1,8,PIMPFN12_QIIGN1812,2016-08-01T00:00:00-03:00,69.5
2016-09-01,2016,1,9,PIMPFN12_QIIGN1812,2016-09-01T00:00:00-03:00,66.9
2016-10-01,2016,1,10,PIMPFN12_QIIGN1812,2016-10-01T00:00:00-03:00,70.7
2016-11-01,2016,1,11,PIMPFN12_QIIGN1812,2016-11-01T00:00:00-02:00,74.0
2016-12-01,2016,1,12,PIMPFN12_QIIGN1812,2016-12-01T00:00:00-02:00,51.5
2017-01-01,2017,1,1,PIMPFN12_QIIGN1812,2017-01-01T00:00:00-02:00,61.2
2017-02-01,2017,1,2,PIMPFN12_QIIGN1812,2017-02-01T00:00:00-02:00,63.2
2017-03-01,2017,1,3,PIMPFN12_QIIGN1812,2017-03-01T00:00:00-03:00,76.4
2017-04-01,2017,1,4,PIMPFN12_QIIGN1812,2017-04-01T00:00:00-03:00,64.1
2017-05-01,2017,1,5,PIMPFN12_QIIGN1812,2017-05-01T00:00:00-03:00,76.6
2017-06-01,2017,1,6,PIMPFN12_QIIGN1812,2017-06-01T00:00:00-03:00,65.9
2017-07-01,2017,1,7,PIMPFN12_QIIGN1812,2017-07-01T00:00:00-03:00,74.4
2017-08-01,2017,1,8,PIMPFN12_QIIGN1812,2017-08-01T00:00:00-03:00,85.7
2017-09-01,2017,1,9,PIMPFN12_QIIGN1812,2017-09-01T00:00:00-03:00,78.3
2017-10-01,2017,1,10,PIMPFN12_QIIGN1812,2017-10-01T00:00:00-03:00,87.4
2017-11-01,2017,1,11,PIMPFN12_QIIGN1812,2017-11-01T00:00:00-02:00,83.9
2017-12-01,2017,1,12,PIMPFN12_QIIGN1812,2017-12-01T00:00:00-02:00,61.9
2018-01-01,2018,1,1,PIMPFN12_QIIGN1812,2018-01-01T00:00:00-02:00,78.3
2018-02-01,2018,1,2,PIMPFN12_QIIGN1812,2018-02-01T00:00:00-02:00,79.4
2018-03-01,2018,1,3,PIMPFN12_QIIGN1812,2018-03-01T00:00:00-03:00,94.9
2018-04-01,2018,1,4,PIMPFN12_QIIGN1812,2018-04-01T00:00:00-03:00,85.7
2018-05-01,2018,1,5,PIMPFN12_QIIGN1812,2018-05-01T00:00:00-03:00,77.4
2018-06-01,2018,1,6,PIMPFN12_QIIGN1812,2018-06-01T00:00:00-03:00,63.4
2018-07-01,2018,1,7,PIMPFN12_QIIGN1812,2018-07-01T00:00:00-03:00,67.3
2018-08-01,2018,1,8,PIMPFN12_QIIGN1812,2018-08-01T00:00:00-03:00,79.0
2018-09-01,2018,1,9,PIMPFN12_QIIGN1812,2018-09-01T00:00:00-03:00,71.7
2018-10-01,2018,1,10,PIMPFN12_QIIGN1812,2018-10-01T00:00:00-03:00,80.7
2018-11-01,2018,1,11,PIMPFN12_QIIGN1812,2018-11-01T00:00:00-03:00,73.6
2018-12-01,2018,1,12,PIMPFN12_QIIGN1812,2018-12-01T00:00:00-02:00,50.2
2019-01-01,2019,1,1,PIMPFN12_QIIGN1812,2019-01-01T00:00:00-02:00,70.7
2019-02-01,2019,1,2,PIMPFN12_QIIGN1812,2019-02-01T00:00:00-02:00,77.2
2019-03-01,2019,1,3,PIMPFN12_QIIGN1812,2019-03-01T00:00:00-03:00,72.5
2019-04-01,2019,1,4,PIMPFN12_QIIGN1812,2019-04-01T00:00:00-03:00,80.5
2019-05-01,2019,1,5,PIMPFN12_QIIGN1812,2019-05-01T00:00:00-03:00,81.4
2019-06-01,2019,1,6,PIMPFN12_QIIGN1812,2019-06-01T00:00:00-03:00,65.3
2019-07-01,2019,1,7,PIMPFN12_QIIGN1812,2019-07-01T00:00:00-03:00,73.3
2019-08-01,2019,1,8,PIMPFN12_QIIGN1812,2019-08-01T00:00:00-03:00,78.6
2019-09-01,2019,1,9,PIMPFN12_QIIGN1812,2019-09-01T00:00:00-03:00,78.3
2019-10-01,2019,1,10,PIMPFN12_QIIGN1812,2019-10-01T00:00:00-03:00,84.4
2019-11-01,2019,1,11,PIMPFN12_QIIGN1812,2019-11-01T00:00:00-03:00,78.3
2019-12-01,2019,1,12,PIMPFN12_QIIGN1812,2019-12-01T00:00:00-03:00,54.8
2020-01-01,2020,1,1,PIMPFN12_QIIGN1812,2020-01-01T00:00:00-03:00,74.8
2020-02-01,2020,1,2,PIMPFN12_QIIGN1812,2020-02-01T00:00:00-03:00,68.9
2020-03-01,2020,1,3,PIMPFN12_QIIGN1812,2020-03-01T00:00:00-03:00,73.3
2020-04-01,2020,1,4,PIMPFN12_QIIGN1812,2020-04-01T00:00:00-03:00,44.3
2020-05-01,2020,1,5,PIMPFN12_QIIGN1812,2020-05-01T00:00:00-03:00,55.2
2020-06-01,2020,1,6,PIMPFN12_QIIGN1812,2020-06-01T00:00:00-03:00,62.0
2020-07-01,2020,1,7,PIMPFN12_QIIGN1812,2020-07-01T00:00:00-03:00,80.0
2020-08-01,2020,1,8,PIMPFN12_QIIGN1812,2020-08-01T00:00:00-03:00,83.8
2020-09-01,2020,1,9,PIMPFN12_QIIGN1812,2020-09-01T00:00:00-03:00,90.6
2020-10-01,2020,1,10,PIMPFN12_QIIGN1812,2020-10-01T00:00:00-03:00,92.4
2020-11-01,2020,1,11,PIMPFN12_QIIGN1812,2020-11-01T00:00:00-03:00,85.1
2020-12-01,2020,1,12,PIMPFN12_QIIGN1812,2020-12-01T00:00:00-03:00,70.6
2021-01-01,2021,1,1,PIMPFN12_QIIGN1812,2021-01-01T00:00:00-03:00,67.3
